zipcode,timezone_id,rawoffset
52746,America/Chicago,-6.0
52747,America/Chicago,-6.0
52748,America/Chicago,-6.0
52749,America/Chicago,-6.0
52750,America/Chicago,-6.0
52751,America/Chicago,-6.0
52752,America/Chicago,-6.0
52753,America/Chicago,-6.0
52754,America/Chicago,-6.0
52755,America/Chicago,-6.0
52756,America/Chicago,-6.0
52757,America/Chicago,-6.0
52758,America/Chicago,-6.0
52760,America/Chicago,-6.0
52761,America/Chicago,-6.0
52765,America/Chicago,-6.0
52766,America/Chicago,-6.0
52767,America/Chicago,-6.0
52768,America/Chicago,-6.0
52769,America/Chicago,-6.0
52772,America/Chicago,-6.0
52773,America/Chicago,-6.0
52774,America/Chicago,-6.0
52776,America/Chicago,-6.0
52777,America/Chicago,-6.0
52778,America/Chicago,-6.0
52801,America/Chicago,-6.0
52802,America/Chicago,-6.0
52803,America/Chicago,-6.0
52804,America/Chicago,-6.0
52806,America/Chicago,-6.0
52807,America/Chicago,-6.0
53001,America/Chicago,-6.0
53002,America/Chicago,-6.0
53003,America/Chicago,-6.0
53004,America/Chicago,-6.0
53005,America/Chicago,-6.0
53006,America/Chicago,-6.0
53007,America/Chicago,-6.0
53010,America/Chicago,-6.0
53011,America/Chicago,-6.0
53012,America/Chicago,-6.0
53013,America/Chicago,-6.0
53014,America/Chicago,-6.0
53015,America/Chicago,-6.0
53016,America/Chicago,-6.0
53017,America/Chicago,-6.0
53018,America/Chicago,-6.0
53019,America/Chicago,-6.0
53020,America/Chicago,-6.0
53021,America/Chicago,-6.0
53022,America/Chicago,-6.0
53023,America/Chicago,-6.0
53024,America/Chicago,-6.0
53027,America/Chicago,-6.0
53029,America/Chicago,-6.0
53031,America/Chicago,-6.0
53032,America/Chicago,-6.0
53033,America/Chicago,-6.0
53034,America/Chicago,-6.0
53035,America/Chicago,-6.0
53036,America/Chicago,-6.0
53037,America/Chicago,-6.0
53038,America/Chicago,-6.0
53039,America/Chicago,-6.0
53040,America/Chicago,-6.0
53042,America/Chicago,-6.0
53044,America/Chicago,-6.0
53045,America/Chicago,-6.0
53046,America/Chicago,-6.0
53047,America/Chicago,-6.0
53048,America/Chicago,-6.0
53049,America/Chicago,-6.0
53050,America/Chicago,-6.0
53051,America/Chicago,-6.0
53057,America/Chicago,-6.0
53058,America/Chicago,-6.0
53059,America/Chicago,-6.0
53061,America/Chicago,-6.0
53063,America/Chicago,-6.0
53065,America/Chicago,-6.0
53066,America/Chicago,-6.0
53069,America/Chicago,-6.0
53070,America/Chicago,-6.0
53072,America/Chicago,-6.0
53073,America/Chicago,-6.0
53074,America/Chicago,-6.0
53075,America/Chicago,-6.0
53076,America/Chicago,-6.0
53078,America/Chicago,-6.0
53079,America/Chicago,-6.0
53080,America/Chicago,-6.0
53081,America/Chicago,-6.0
53083,America/Chicago,-6.0
53085,America/Chicago,-6.0
53086,America/Chicago,-6.0
53088,America/Chicago,-6.0
53089,America/Chicago,-6.0
53090,America/Chicago,-6.0
53091,America/Chicago,-6.0
53092,America/Chicago,-6.0
53093,America/Chicago,-6.0
53094,America/Chicago,-6.0
53095,America/Chicago,-6.0
53097,America/Chicago,-6.0
53098,America/Chicago,-6.0
53103,America/Chicago,-6.0
53104,America/Chicago,-6.0
53105,America/Chicago,-6.0
53108,America/Chicago,-6.0
53110,America/Chicago,-6.0
53114,America/Chicago,-6.0
53115,America/Chicago,-6.0
53118,America/Chicago,-6.0
53119,America/Chicago,-6.0
53120,America/Chicago,-6.0
53121,America/Chicago,-6.0
53122,America/Chicago,-6.0
53125,America/Chicago,-6.0
53126,America/Chicago,-6.0
53128,America/Chicago,-6.0
53129,America/Chicago,-6.0
53130,America/Chicago,-6.0
53132,America/Chicago,-6.0
53137,America/Chicago,-6.0
53139,America/Chicago,-6.0
53140,America/Chicago,-6.0
53142,America/Chicago,-6.0
53143,America/Chicago,-6.0
53144,America/Chicago,-6.0
53146,America/Chicago,-6.0
53147,America/Chicago,-6.0
53149,America/Chicago,-6.0
53150,America/Chicago,-6.0
53151,America/Chicago,-6.0
53153,America/Chicago,-6.0
53154,America/Chicago,-6.0
53156,America/Chicago,-6.0
53158,America/Chicago,-6.0
53167,America/Chicago,-6.0
53168,America/Chicago,-6.0
53170,America/Chicago,-6.0
53172,America/Chicago,-6.0
53177,America/Chicago,-6.0
53178,America/Chicago,-6.0
53179,America/Chicago,-6.0
53181,America/Chicago,-6.0
53182,America/Chicago,-6.0
53183,America/Chicago,-6.0
53184,America/Chicago,-6.0
53185,America/Chicago,-6.0
53186,America/Chicago,-6.0
53188,America/Chicago,-6.0
53189,America/Chicago,-6.0
53190,America/Chicago,-6.0
53191,America/Chicago,-6.0
53192,America/Chicago,-6.0
53195,America/Chicago,-6.0
53202,America/Chicago,-6.0
53203,America/Chicago,-6.0
53204,America/Chicago,-6.0
53205,America/Chicago,-6.0
53206,America/Chicago,-6.0
53207,America/Chicago,-6.0
53208,America/Chicago,-6.0
53209,America/Chicago,-6.0
53210,America/Chicago,-6.0
53211,America/Chicago,-6.0
53212,America/Chicago,-6.0
53213,America/Chicago,-6.0
53214,America/Chicago,-6.0
53215,America/Chicago,-6.0
53216,America/Chicago,-6.0
53217,America/Chicago,-6.0
53218,America/Chicago,-6.0
53219,America/Chicago,-6.0
53220,America/Chicago,-6.0
53221,America/Chicago,-6.0
53222,America/Chicago,-6.0
53223,America/Chicago,-6.0
53224,America/Chicago,-6.0
53225,America/Chicago,-6.0
53226,America/Chicago,-6.0
53227,America/Chicago,-6.0
53228,America/Chicago,-6.0
53233,America/Chicago,-6.0
53235,America/Chicago,-6.0
53295,America/Chicago,-6.0
53402,America/Chicago,-6.0
53403,America/Chicago,-6.0
53404,America/Chicago,-6.0
53405,America/Chicago,-6.0
53406,America/Chicago,-6.0
53501,America/Chicago,-6.0
53502,America/Chicago,-6.0
53503,America/Chicago,-6.0
53504,America/Chicago,-6.0
53505,America/Chicago,-6.0
53506,America/Chicago,-6.0
53507,America/Chicago,-6.0
53508,America/Chicago,-6.0
53510,America/Chicago,-6.0
53511,America/Chicago,-6.0
53515,America/Chicago,-6.0
53516,America/Chicago,-6.0
53517,America/Chicago,-6.0
53518,America/Chicago,-6.0
53520,America/Chicago,-6.0
53521,America/Chicago,-6.0
53522,America/Chicago,-6.0
53523,America/Chicago,-6.0
53525,America/Chicago,-6.0
53526,America/Chicago,-6.0
53527,America/Chicago,-6.0
53528,America/Chicago,-6.0
53529,America/Chicago,-6.0
53530,America/Chicago,-6.0
53531,America/Chicago,-6.0
53532,America/Chicago,-6.0
53533,America/Chicago,-6.0
53534,America/Chicago,-6.0
53536,America/Chicago,-6.0
53537,America/Chicago,-6.0
53538,America/Chicago,-6.0
53540,America/Chicago,-6.0
53541,America/Chicago,-6.0
53543,America/Chicago,-6.0
53544,America/Chicago,-6.0
53545,America/Chicago,-6.0
53546,America/Chicago,-6.0
53548,America/Chicago,-6.0
53549,America/Chicago,-6.0
53550,America/Chicago,-6.0
53551,America/Chicago,-6.0
53553,America/Chicago,-6.0
53554,America/Chicago,-6.0
53555,America/Chicago,-6.0
53556,America/Chicago,-6.0
53557,America/Chicago,-6.0
53558,America/Chicago,-6.0
53559,America/Chicago,-6.0
53560,America/Chicago,-6.0
53561,America/Chicago,-6.0
53562,America/Chicago,-6.0
53563,America/Chicago,-6.0
53565,America/Chicago,-6.0
53566,America/Chicago,-6.0
53569,America/Chicago,-6.0
53570,America/Chicago,-6.0
53571,America/Chicago,-6.0
53572,America/Chicago,-6.0
53573,America/Chicago,-6.0
53574,America/Chicago,-6.0
53575,America/Chicago,-6.0
53576,America/Chicago,-6.0
53577,America/Chicago,-6.0
53578,America/Chicago,-6.0
53579,America/Chicago,-6.0
53580,America/Chicago,-6.0
53581,America/Chicago,-6.0
53582,America/Chicago,-6.0
53583,America/Chicago,-6.0
53585,America/Chicago,-6.0
53586,America/Chicago,-6.0
53587,America/Chicago,-6.0
53588,America/Chicago,-6.0
53589,America/Chicago,-6.0
53590,America/Chicago,-6.0
53593,America/Chicago,-6.0
53594,America/Chicago,-6.0
53597,America/Chicago,-6.0
53598,America/Chicago,-6.0
53599,America/Chicago,-6.0
53702,America/Chicago,-6.0
53703,America/Chicago,-6.0
53704,America/Chicago,-6.0
53705,America/Chicago,-6.0
53706,America/Chicago,-6.0
53711,America/Chicago,-6.0
53713,America/Chicago,-6.0
53714,America/Chicago,-6.0
53715,America/Chicago,-6.0
53716,America/Chicago,-6.0
53717,America/Chicago,-6.0
53718,America/Chicago,-6.0
53719,America/Chicago,-6.0
53726,America/Chicago,-6.0
53792,America/Chicago,-6.0
53801,America/Chicago,-6.0
53802,America/Chicago,-6.0
53803,America/Chicago,-6.0
53804,America/Chicago,-6.0
53805,America/Chicago,-6.0
53806,America/Chicago,-6.0
53807,America/Chicago,-6.0
53808,America/Chicago,-6.0
53809,America/Chicago,-6.0
53810,America/Chicago,-6.0
53811,America/Chicago,-6.0
53813,America/Chicago,-6.0
53816,America/Chicago,-6.0
53817,America/Chicago,-6.0
53818,America/Chicago,-6.0
53820,America/Chicago,-6.0
53821,America/Chicago,-6.0
53825,America/Chicago,-6.0
53826,America/Chicago,-6.0
53827,America/Chicago,-6.0
53901,America/Chicago,-6.0
53910,America/Chicago,-6.0
53911,America/Chicago,-6.0
53913,America/Chicago,-6.0
53916,America/Chicago,-6.0
53919,America/Chicago,-6.0
53920,America/Chicago,-6.0
53922,America/Chicago,-6.0
53923,America/Chicago,-6.0
53924,America/Chicago,-6.0
53925,America/Chicago,-6.0
53926,America/Chicago,-6.0
53928,America/Chicago,-6.0
53929,America/Chicago,-6.0
53930,America/Chicago,-6.0
53931,America/Chicago,-6.0
53932,America/Chicago,-6.0
53933,America/Chicago,-6.0
53934,America/Chicago,-6.0
53935,America/Chicago,-6.0
53936,America/Chicago,-6.0
53937,America/Chicago,-6.0
53939,America/Chicago,-6.0
53941,America/Chicago,-6.0
53943,America/Chicago,-6.0
53944,America/Chicago,-6.0
53946,America/Chicago,-6.0
53947,America/Chicago,-6.0
53948,America/Chicago,-6.0
53949,America/Chicago,-6.0
53950,America/Chicago,-6.0
53951,America/Chicago,-6.0
53952,America/Chicago,-6.0
53953,America/Chicago,-6.0
53954,America/Chicago,-6.0
53955,America/Chicago,-6.0
53956,America/Chicago,-6.0
53959,America/Chicago,-6.0
53960,America/Chicago,-6.0
53961,America/Chicago,-6.0
53963,America/Chicago,-6.0
53964,America/Chicago,-6.0
53965,America/Chicago,-6.0
53968,America/Chicago,-6.0
53969,America/Chicago,-6.0
54001,America/Chicago,-6.0
54002,America/Chicago,-6.0
54003,America/Chicago,-6.0
54004,America/Chicago,-6.0
54005,America/Chicago,-6.0
54006,America/Chicago,-6.0
54007,America/Chicago,-6.0
54009,America/Chicago,-6.0
54010,America/Chicago,-6.0
54011,America/Chicago,-6.0
54013,America/Chicago,-6.0
54014,America/Chicago,-6.0
54015,America/Chicago,-6.0
54016,America/Chicago,-6.0
54017,America/Chicago,-6.0
54020,America/Chicago,-6.0
54021,America/Chicago,-6.0
54022,America/Chicago,-6.0
54023,America/Chicago,-6.0
54024,America/Chicago,-6.0
54025,America/Chicago,-6.0
54026,America/Chicago,-6.0
54027,America/Chicago,-6.0
54028,America/Chicago,-6.0
54082,America/Chicago,-6.0
54101,America/Chicago,-6.0
54102,America/Chicago,-6.0
54103,America/Chicago,-6.0
54104,America/Chicago,-6.0
54106,America/Chicago,-6.0
54107,America/Chicago,-6.0
54110,America/Chicago,-6.0
54111,America/Chicago,-6.0
54112,America/Chicago,-6.0
54113,America/Chicago,-6.0
54114,America/Chicago,-6.0
54115,America/Chicago,-6.0
54119,America/Chicago,-6.0
54120,America/Chicago,-6.0
54121,America/Chicago,-6.0
54123,America/Chicago,-6.0
54124,America/Chicago,-6.0
54125,America/Chicago,-6.0
54126,America/Chicago,-6.0
54127,America/Chicago,-6.0
54128,America/Chicago,-6.0
54129,America/Chicago,-6.0
54130,America/Chicago,-6.0
54135,America/Chicago,-6.0
54136,America/Chicago,-6.0
54137,America/Chicago,-6.0
54138,America/Chicago,-6.0
54139,America/Chicago,-6.0
54140,America/Chicago,-6.0
54141,America/Chicago,-6.0
54143,America/Chicago,-6.0
54149,America/Chicago,-6.0
54150,America/Chicago,-6.0
54151,America/Chicago,-6.0
54153,America/Chicago,-6.0
54154,America/Chicago,-6.0
54155,America/Chicago,-6.0
54156,America/Chicago,-6.0
54157,America/Chicago,-6.0
54159,America/Chicago,-6.0
54160,America/Chicago,-6.0
54161,America/Chicago,-6.0
54162,America/Chicago,-6.0
54165,America/Chicago,-6.0
54166,America/Chicago,-6.0
54169,America/Chicago,-6.0
54170,America/Chicago,-6.0
54171,America/Chicago,-6.0
54173,America/Chicago,-6.0
54174,America/Chicago,-6.0
54175,America/Chicago,-6.0
54177,America/Chicago,-6.0
54180,America/Chicago,-6.0
54201,America/Chicago,-6.0
54202,America/Chicago,-6.0
54204,America/Chicago,-6.0
54205,America/Chicago,-6.0
54207,America/Chicago,-6.0
54208,America/Chicago,-6.0
54209,America/Chicago,-6.0
54210,America/Chicago,-6.0
54211,America/Chicago,-6.0
54212,America/Chicago,-6.0
54213,America/Chicago,-6.0
54214,America/Chicago,-6.0
54216,America/Chicago,-6.0
54217,America/Chicago,-6.0
54220,America/Chicago,-6.0
54227,America/Chicago,-6.0
54228,America/Chicago,-6.0
54229,America/Chicago,-6.0
54230,America/Chicago,-6.0
54232,America/Chicago,-6.0
54234,America/Chicago,-6.0
54235,America/Chicago,-6.0
54241,America/Chicago,-6.0
54245,America/Chicago,-6.0
54246,America/Chicago,-6.0
54247,America/Chicago,-6.0
54301,America/Chicago,-6.0
54302,America/Chicago,-6.0
54303,America/Chicago,-6.0
54304,America/Chicago,-6.0
54307,America/Chicago,-6.0
54311,America/Chicago,-6.0
54313,America/Chicago,-6.0
54401,America/Chicago,-6.0
54403,America/Chicago,-6.0
54405,America/Chicago,-6.0
54406,America/Chicago,-6.0
54407,America/Chicago,-6.0
54408,America/Chicago,-6.0
54409,America/Chicago,-6.0
54410,America/Chicago,-6.0
54411,America/Chicago,-6.0
54412,America/Chicago,-6.0
54413,America/Chicago,-6.0
54414,America/Chicago,-6.0
54416,America/Chicago,-6.0
54417,America/Chicago,-6.0
54418,America/Chicago,-6.0
54420,America/Chicago,-6.0
54421,America/Chicago,-6.0
54422,America/Chicago,-6.0
54423,America/Chicago,-6.0
54424,America/Chicago,-6.0
54425,America/Chicago,-6.0
54426,America/Chicago,-6.0
54427,America/Chicago,-6.0
54428,America/Chicago,-6.0
54430,America/Chicago,-6.0
54433,America/Chicago,-6.0
54435,America/Chicago,-6.0
54436,America/Chicago,-6.0
54437,America/Chicago,-6.0
54440,America/Chicago,-6.0
54441,America/Chicago,-6.0
54442,America/Chicago,-6.0
54443,America/Chicago,-6.0
54446,America/Chicago,-6.0
54447,America/Chicago,-6.0
54448,America/Chicago,-6.0
54449,America/Chicago,-6.0
54450,America/Chicago,-6.0
54451,America/Chicago,-6.0
54452,America/Chicago,-6.0
54454,America/Chicago,-6.0
54455,America/Chicago,-6.0
54456,America/Chicago,-6.0
54457,America/Chicago,-6.0
54458,America/Chicago,-6.0
54459,America/Chicago,-6.0
54460,America/Chicago,-6.0
54462,America/Chicago,-6.0
54463,America/Chicago,-6.0
54465,America/Chicago,-6.0
54466,America/Chicago,-6.0
54467,America/Chicago,-6.0
54469,America/Chicago,-6.0
54470,America/Chicago,-6.0
54471,America/Chicago,-6.0
54473,America/Chicago,-6.0
54474,America/Chicago,-6.0
54475,America/Chicago,-6.0
54476,America/Chicago,-6.0
54479,America/Chicago,-6.0
54480,America/Chicago,-6.0
54481,America/Chicago,-6.0
54482,America/Chicago,-6.0
54484,America/Chicago,-6.0
54485,America/Chicago,-6.0
54486,America/Chicago,-6.0
54487,America/Chicago,-6.0
54488,America/Chicago,-6.0
54489,America/Chicago,-6.0
54490,America/Chicago,-6.0
54491,America/Chicago,-6.0
54493,America/Chicago,-6.0
54494,America/Chicago,-6.0
54495,America/Chicago,-6.0
54498,America/Chicago,-6.0
54499,America/Chicago,-6.0
54501,America/Chicago,-6.0
54511,America/Chicago,-6.0
54512,America/Chicago,-6.0
54513,America/Chicago,-6.0
54514,America/Chicago,-6.0
54515,America/Chicago,-6.0
54517,America/Chicago,-6.0
54519,America/Chicago,-6.0
54520,America/Chicago,-6.0
54521,America/Chicago,-6.0
54524,America/Chicago,-6.0
54525,America/Chicago,-6.0
54526,America/Chicago,-6.0
54527,America/Chicago,-6.0
54529,America/Chicago,-6.0
54530,America/Chicago,-6.0
54531,America/Chicago,-6.0
54534,America/Chicago,-6.0
54536,America/Chicago,-6.0
54537,America/Chicago,-6.0
54538,America/Chicago,-6.0
54539,America/Chicago,-6.0
54540,America/Chicago,-6.0
54541,America/Chicago,-6.0
54542,America/Chicago,-6.0
54545,America/Chicago,-6.0
54546,America/Chicago,-6.0
54547,America/Chicago,-6.0
54548,America/Chicago,-6.0
54550,America/Chicago,-6.0
54552,America/Chicago,-6.0
54554,America/Chicago,-6.0
54555,America/Chicago,-6.0
54556,America/Chicago,-6.0
54557,America/Chicago,-6.0
54558,America/Chicago,-6.0
54559,America/Chicago,-6.0
54560,America/Chicago,-6.0
54561,America/Chicago,-6.0
54562,America/Chicago,-6.0
54563,America/Chicago,-6.0
54564,America/Chicago,-6.0
54565,America/Chicago,-6.0
54566,America/Chicago,-6.0
54568,America/Chicago,-6.0
54601,America/Chicago,-6.0
54603,America/Chicago,-6.0
54610,America/Chicago,-6.0
54611,America/Chicago,-6.0
54612,America/Chicago,-6.0
54613,America/Chicago,-6.0
54614,America/Chicago,-6.0
54615,America/Chicago,-6.0
54616,America/Chicago,-6.0
54618,America/Chicago,-6.0
54619,America/Chicago,-6.0
54621,America/Chicago,-6.0
54622,America/Chicago,-6.0
54623,America/Chicago,-6.0
54624,America/Chicago,-6.0
54625,America/Chicago,-6.0
54626,America/Chicago,-6.0
54627,America/Chicago,-6.0
54628,America/Chicago,-6.0
54629,America/Chicago,-6.0
54630,America/Chicago,-6.0
54631,America/Chicago,-6.0
54632,America/Chicago,-6.0
54634,America/Chicago,-6.0
54635,America/Chicago,-6.0
54636,America/Chicago,-6.0
54637,America/Chicago,-6.0
54638,America/Chicago,-6.0
54639,America/Chicago,-6.0
54641,America/Chicago,-6.0
54642,America/Chicago,-6.0
54643,America/Chicago,-6.0
54644,America/Chicago,-6.0
54645,America/Chicago,-6.0
54646,America/Chicago,-6.0
54648,America/Chicago,-6.0
54650,America/Chicago,-6.0
54651,America/Chicago,-6.0
54652,America/Chicago,-6.0
54653,America/Chicago,-6.0
54654,America/Chicago,-6.0
54655,America/Chicago,-6.0
54656,America/Chicago,-6.0
54657,America/Chicago,-6.0
54658,America/Chicago,-6.0
54659,America/Chicago,-6.0
54660,America/Chicago,-6.0
54661,America/Chicago,-6.0
54664,America/Chicago,-6.0
54665,America/Chicago,-6.0
54666,America/Chicago,-6.0
54667,America/Chicago,-6.0
54669,America/Chicago,-6.0
54670,America/Chicago,-6.0
54701,America/Chicago,-6.0
54703,America/Chicago,-6.0
54720,America/Chicago,-6.0
54721,America/Chicago,-6.0
54722,America/Chicago,-6.0
54723,America/Chicago,-6.0
54724,America/Chicago,-6.0
54725,America/Chicago,-6.0
54726,America/Chicago,-6.0
54727,America/Chicago,-6.0
54728,America/Chicago,-6.0
54729,America/Chicago,-6.0
54730,America/Chicago,-6.0
54731,America/Chicago,-6.0
54732,America/Chicago,-6.0
54733,America/Chicago,-6.0
54734,America/Chicago,-6.0
54736,America/Chicago,-6.0
54737,America/Chicago,-6.0
54738,America/Chicago,-6.0
54739,America/Chicago,-6.0
54740,America/Chicago,-6.0
54741,America/Chicago,-6.0
54742,America/Chicago,-6.0
54745,America/Chicago,-6.0
54746,America/Chicago,-6.0
54747,America/Chicago,-6.0
54748,America/Chicago,-6.0
54749,America/Chicago,-6.0
54750,America/Chicago,-6.0
54751,America/Chicago,-6.0
54754,America/Chicago,-6.0
54755,America/Chicago,-6.0
54756,America/Chicago,-6.0
54757,America/Chicago,-6.0
54758,America/Chicago,-6.0
54759,America/Chicago,-6.0
54760,America/Chicago,-6.0
54761,America/Chicago,-6.0
54762,America/Chicago,-6.0
54763,America/Chicago,-6.0
54765,America/Chicago,-6.0
54766,America/Chicago,-6.0
54767,America/Chicago,-6.0
54768,America/Chicago,-6.0
54769,America/Chicago,-6.0
54770,America/Chicago,-6.0
54771,America/Chicago,-6.0
54772,America/Chicago,-6.0
54773,America/Chicago,-6.0
54801,America/Chicago,-6.0
54805,America/Chicago,-6.0
54806,America/Chicago,-6.0
54810,America/Chicago,-6.0
54812,America/Chicago,-6.0
54813,America/Chicago,-6.0
54814,America/Chicago,-6.0
54817,America/Chicago,-6.0
54819,America/Chicago,-6.0
54820,America/Chicago,-6.0
54821,America/Chicago,-6.0
54822,America/Chicago,-6.0
54824,America/Chicago,-6.0
54826,America/Chicago,-6.0
54827,America/Chicago,-6.0
54828,America/Chicago,-6.0
54829,America/Chicago,-6.0
54830,America/Chicago,-6.0
54832,America/Chicago,-6.0
54835,America/Chicago,-6.0
54836,America/Chicago,-6.0
54837,America/Chicago,-6.0
54838,America/Chicago,-6.0
54839,America/Chicago,-6.0
54840,America/Chicago,-6.0
54841,America/Chicago,-6.0
54842,America/Chicago,-6.0
54843,America/Chicago,-6.0
54844,America/Chicago,-6.0
54845,America/Chicago,-6.0
54846,America/Chicago,-6.0
54847,America/Chicago,-6.0
54848,America/Chicago,-6.0
54849,America/Chicago,-6.0
54850,America/Chicago,-6.0
54853,America/Chicago,-6.0
54854,America/Chicago,-6.0
54855,America/Chicago,-6.0
54856,America/Chicago,-6.0
54857,America/Chicago,-6.0
54858,America/Chicago,-6.0
54859,America/Chicago,-6.0
54861,America/Chicago,-6.0
54862,America/Chicago,-6.0
54864,America/Chicago,-6.0
54865,America/Chicago,-6.0
